token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score
536a4f2c870d5e58,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505377.199602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
d55a7602f48e582b,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505266.7001998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
000bf168dd5159af,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505532.6998348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
1b439c269a83590c,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945161.7997289,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
a806a92596d6570b,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945191.799597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
0b2bdcb48c3e561a,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505530.1999838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f03963c1aacd54f4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505463.700177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
26e5c3fb8af15012,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505265.699703,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
f335a11369685b08,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505465.699703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
fff1abbe76e55819,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505377.6997519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
38b01bebf6df5fb8,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505420.1996548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
8d06ea883e7853a9,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945571.299875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
4257350828cf5e87,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505381.1996388,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6762c1ac11a15adf,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945237.7997608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
47f29dad0bec52d2,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505520.200183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
0d2e670274c65f81,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945458.7998328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
a2c2e046132e5596,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945462.299475,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
36899d67473c5c91,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505520.6999378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
a13d45e804265392,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945487.7995589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
1198cf572c315f9c,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945442.7998219,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5056ce4462ad5960,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505467.2003849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
2218fd73bd8d54da,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945196.2996259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6322316826a2547a,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505482.1999168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
062a9e3dd60955ce,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505499.6998708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
cbadd750cbd6581b,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505480.699831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
a23ebe50e290544b,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945238.2996929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
a8377f936650561b,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505491.200404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
077dd2d55c17560f,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505491.700253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
bf1184622f355af4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505519.200671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
bc8d49758c6b5612,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945452.799805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
19d7afdb02055502,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945450.7997708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
3cf11c2988d25d2b,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945521.7997708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e0a1d14a2cea5d4a,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505295.6997058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
ef97c6e9f11b59a7,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505466.700222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e59da7b4970654fd,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505534.700369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
308908fd6d9a5631,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505466.2000039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6a101cae21b1532d,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505371.19976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
23b4e574c41a57bd,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505424.200029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
80cbc88e2410561e,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505266.199961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
0af68cc78d085fdb,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505470.2001019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
143989e6ed115458,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945238.7996418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
1fa7d30105dd5ebd,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505259.200022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
747f309bac56509f,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945495.299592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
38b08f2868a75306,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505445.700249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
bd9abb7104dc5408,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505533.699627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
55a63ecf2e985abe,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505419.6997888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
22ec7d1614785b35,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505300.199844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f2117260382b5d83,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945493.299546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
7326774073dd5f7d,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505412.6996548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
aa2b8af510775368,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505478.700227,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2e9c19d0168c58ac,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945195.799731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
81b8a8b98a655f0f,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945191.2996988,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
121b6c8a61d85945,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505272.6997259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
bff12156468e5f16,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505448.200018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
00685a5276625b57,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945522.299804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
83f9ceae9dad56d9,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505299.1997268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
025aab0da0e652b7,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505423.1994379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f41cf739059453a4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505267.700203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
940ba87d553456c3,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505411.699961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
35eba76323535988,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505489.6996028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
2649eb9e1a445b29,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505495.20063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
50a5b2cbb4515594,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505494.700361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e36e9da57e1e5e32,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505369.7004108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
303948f28d5b52ab,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505481.1996439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
86feb30b850f5ff2,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505530.7002769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
649c1659d8975ae3,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505584.700232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
40884b7d89be5e0b,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505501.69979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
c766d336f81858c5,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945161.2995958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
352ef6e0384c5938,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505487.7004218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
deb63152bd9453e0,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945160.7996628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
01b78ea52da8595a,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505531.2005548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
3b0cda86b999528c,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505415.2009199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
815153cb27f95a7c,True,2021.09.29.19.02.14_veh-28_02911_03005,SceneFrameType.ORIGINAL,1632945224.799831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
4f87ef91e3425ebc,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505474.199882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
edcad0bfc4b15515,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505483.200369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f154d2accd365815,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945452.299624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6a5c90faa1cc5f03,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945451.299664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
cc65333a2182508c,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505268.199899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
4da3c27db2495e9e,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505333.6995878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
736e79c663bf5310,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505477.199594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
a48a9d9bb413549a,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505480.2000508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
030c27139f7d57a4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505446.699755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
9c100482944751b3,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945529.7997549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
deb455f53c805643,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945443.799666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
cc0668b663b25703,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505494.200003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
b8acb965678c5953,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505523.200377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
02bfb6340c185b97,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505488.2001579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
0beacadfbc4553ea,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945449.299566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e44a31dd99af5556,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505501.199643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
919aa2aa25a951f4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505488.6998909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f98bff8bb0675d96,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945528.799718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
03b33d7830ba522b,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505298.200178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e8bc2f6b295e5867,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945530.299566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
8183cdc6ff5a5726,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505478.199967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6247bc8d9df7529d,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945487.299808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6246c97eee435b98,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505498.199746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
9f03709a3c1e5725,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505371.69957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
bcf92cdb596a5fa2,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945573.299758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6795e4cf76f55755,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945494.7997859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e8e49013253b5e7c,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505446.199965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
9ebf7c0f1b4f5f39,True,2021.09.29.19.02.14_veh-28_03198_03360,SceneFrameType.ORIGINAL,1632945495.7995698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
5004df3161065742,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505380.6998959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
6c3a055d6ac15aa9,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505765.200558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
2ad04beca6e65771,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505663.199712,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
4e2f593274aa5417,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505866.700263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
7643b4b3f33d5910,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505916.6997778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
03e24d87e7315809,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505869.199657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
482601c870805c11,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505709.199908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
c87fe1d7a3bd57cb,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506133.700037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
73ce0b2145845c71,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505589.200464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e39a79ae2ceb5829,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506098.199796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
10d0706cdc655c9f,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505923.200748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
aaf9003e92855b6c,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505670.699956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
14f724bc59705bb4,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505609.20062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
0145102e6c2f5803,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505873.199677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
9873c047e9155996,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506049.200855,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42857142857142855
cb61b4237ad25a7c,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505661.200162,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
fb1d534ccf82583f,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505729.700675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
20c16675ba295725,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505932.19998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e4ae770961c15455,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505722.699741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
eadc0f19b54352ae,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505921.699703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
b8ca1857a0f75fb4,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505935.6997368,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
4a7156af749e54fc,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505767.199703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
e194cef299cf5264,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505937.699882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
5d1312c4f2aa5bbf,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506069.2000709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
465d43bf893d5e66,True,2021.10.06.07.26.10_veh-52_00006_00398,SceneFrameType.ORIGINAL,1633505590.699844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f94d84bd174d59ce,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505936.6998959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
3ba2c46a8d445efd,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505865.6997209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
50a5cd7410e85782,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506028.19995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
ae312bf769445e43,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506043.6997468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
153dfbd3d4355809,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506097.699874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
4d4ef3ee372d5afc,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505732.70009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
3f11b8c2347f5714,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506094.700019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
3fe4d3672285579c,True,2021.10.06.07.26.10_veh-52_00422_00728,SceneFrameType.ORIGINAL,1633505863.7005188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
f407714273645434,True,2021.10.06.07.26.10_veh-52_00772_00917,SceneFrameType.ORIGINAL,1633506050.2004578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
