token,valid_trajectory,finite_pose_count,ego_speed_mps,route_points_seen,route_roadblocks_seen,proposal_end_displacement_m,proposal_path_length_m,proposal_max_step_m,proposal_max_abs_curvature_proxy,mean_lateral_distance_to_route_m,max_lateral_distance_to_route_m,endpoint_distance_to_route_m,mean_heading_error_to_route_deg,max_heading_error_to_route_deg,forward_arc_progress_m,route_continuity_max_gap_m,actor_inputs_seen,logged_future_accessed,stock_score,twosided_score,fallback_score,high574_flag,visual_stratum,route_heading_change_0_60m_deg,input_boundary_verdict,error
b07f7a319de35f9a,True,8,1.2486240170786347,554,29,17.5213234643425,17.4337562732346,3.5947083962516007,0.00698968864514962,5.626346290336179e-09,1.1993997094043893e-08,7.613803095180592e-09,0.021444731683769837,0.0635890688775216,17.433817716974403,0.4646859239048408,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,3.2977930713858954,PASS,
b08965aff8165bec,True,8,7.455753278382028,519,31,40.472145933487504,37.265883642694945,6.12711263669683,0.005290885504460409,6.77575569147627e-08,2.1777413594814297e-07,2.812826994389995e-09,0.02957445679451966,0.12747264249081952,37.26636086737283,0.5214211081066144,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,11.208173088115224,PASS,
b0902109adea5e0f,True,8,9.272421304600112,264,36,46.10883104043314,42.00467772838889,6.625509292589745,0.0003746944379135679,7.079270309493079e-08,1.6507757067853196e-07,1.043490027760729e-07,0.0004393735288033339,0.0035134655328248115,42.00467880828701,0.6451302344060227,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.71013392785429,PASS,
b090f02ef43f5d41,True,8,2.030371670344188,984,25,18.25114694509571,20.066569208773597,3.9467794549951547,0.08344293501164363,8.540884982943606e-08,2.742871198004635e-07,1.2156022696705606e-08,0.38704255664631076,1.1612730454444773,20.11817252668317,0.7629189654410005,0,0,0.8571428571428571,0.5,0.5,0,,83.94112225555101,PASS,
b094018eef175a6b,True,8,10.309518971184746,634,19,49.13550137787093,44.40905108396129,6.855559895389203,0.00462942331509969,1.9535863597559407e-08,4.2655140093838855e-08,1.2554295728030363e-08,0.070842888227903,0.4985834906551527,44.41022166495574,0.4150197389147477,0,0,0.8571428571428571,0.0,0.0,0,,4.6350348589272885,PASS,
b09d0393d8095685,True,8,0.09149983968066928,1010,31,13.832271221756224,13.422715477933748,3.0339348172535434,0.002672681152873526,2.4628804303501523e-09,7.276173887542986e-09,7.276173887542986e-09,2.0161442223018793,8.090236757969993,13.423758613210957,1.334175043184682,0,0,0.8571428571428571,0.0,0.0,0,,101.74407561288407,PASS,
b0a3bbfe213a507b,True,8,6.975727817889124,510,15,38.12474893849882,35.79674014070503,5.888167039351347,0.10013456696638645,1.6173623050286477e-07,7.530363468864006e-07,7.530363468864006e-07,0.1569933885965185,0.6894054618010912,35.91053406439873,0.35434949469261984,0,0,0.8571428571428571,0.0,0.0,0,,111.94369139871422,PASS,
b0a6370d836a59ed,True,8,0.33592385424349314,530,22,12.156565952355383,13.883935206356732,3.13759453791948,0.11006021756763858,6.205451715242927e-08,3.1090906251357075e-07,1.0011458691890477e-08,14.861470974282678,113.98747369627515,14.273464769751325,0.8605085547946534,0,0,0.8571428571428571,0.0,0.0,0,,90.2728126995191,PASS,
b0a73894d5a75e59,True,8,0.948522855490677,945,28,16.338770498712158,16.397229832885294,3.4505405171714725,0.001520499837558374,2.040697611799514e-09,3.6410340454553455e-09,1.888977778986659e-09,0.005050755686866736,0.020028859206321227,16.39723761329614,0.4562648069530125,0,0,0.8571428571428571,0.0,0.0,0,,29.217813650888118,PASS,
b0a7f01e57205fb4,True,8,0.11667543236699347,537,19,13.2941995064295,13.511329297514362,3.046260153993756,5.760756851361651e-09,2.8519791802061425e-09,6.301754406831463e-09,6.535234861464845e-10,8.615185004564572e-08,1.9774386287750769e-07,13.511329297514365,0.3456407225756617,0,0,0.8571428571428571,0.0,0.0,0,,0.6432279105797498,PASS,
b0aa550f818f52a0,True,8,9.303133150205944,1830,12,45.958675549450795,42.063170634898846,6.623900748423381,0.026819898252538374,6.3500514789175e-08,2.2627744795474932e-07,5.312122873689108e-08,0.12803682891588072,0.5756628433524562,42.07913018513472,0.610337772799053,0,0,0.8571428571428571,0.0,0.0,0,,49.351293495728996,PASS,
b0b25b314843551d,True,8,1.1392862022476777,556,23,17.00032284944325,17.05644650713626,3.54228870071695,0.0029153227834988163,3.111123860481063e-09,9.983181753700915e-09,1.4098393590993914e-10,0.031156102082254618,0.0381423824045821,17.05648932414325,0.5510511747051724,0,0,0.0,0.0,0.0,1,,5.118109746732476,PASS,
b0b461ce7bd959ec,True,8,3.165406203805985,489,22,22.373238546374335,23.914173680107545,4.4838940030186425,0.10198582792535915,1.833333344687778e-07,3.9413296143539197e-07,3.9413296143539197e-07,0.581205576584469,1.232495019335526,23.958352548440292,0.597566613550751,0,0,0.8571428571428571,0.5,0.5,0,,76.59981290583812,PASS,
b0b850e74a1e5bc7,True,8,2.303060463557387,546,33,21.62856457767505,21.04190369662089,4.088331947604199,0.034298100605413315,2.532965883022516e-08,4.355006213365478e-08,2.5503529164587938e-08,0.054649279588788874,0.2260706079651068,21.04786084453114,0.48788935852538756,0,0,0.8571428571428571,0.0,0.0,0,,75.23976152433593,PASS,
b0b98b1a4d1552c7,True,8,8.870685467825968,521,24,44.83248023137953,41.01299835534666,6.525951247896017,0.0003997173304268929,3.6747473601364143e-09,8.213279038626957e-09,5.69735833935618e-10,0.0003667857989365705,0.0029331678000290907,41.01300018375713,0.47628463318768177,0,0,0.0,0.0,0.0,0,,18.65911720885937,PASS,
b0bd81048c07524f,True,8,3.378804737348539,516,24,22.132182632387853,24.619760006697323,4.5785217988247835,0.09889969216219603,2.029118548183175e-07,3.946112627034216e-07,2.523548121645058e-07,0.483262598319283,0.9937363748958007,24.670435789181525,0.8871959717103821,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,82.37959547013403,PASS,
b0c4bad4c4fa5060,True,8,0.06376770795529868,500,20,12.795289151813108,13.10287159253388,3.0203513531560127,0.005754874700637396,6.713852977385747e-09,1.024363849631005e-08,4.343993053373195e-09,17.317446885762724,138.5202711650202,13.327281343734148,0.5389350840644765,0,0,0.8571428571428571,0.0,0.0,0,,3.146481805000564,PASS,
b0cc2b2b400d5661,True,8,3.2200080327967022,796,28,25.24966581564216,24.140748255738803,4.508144330564154,0.003978566742285592,4.162309286228527e-09,6.750615970415457e-09,3.6953893842218634e-09,0.01993560473115698,0.0565107981770801,24.140892161131372,0.43924569078941383,0,0,0.8571428571428571,0.0,0.0,0,,5.4156889075338155,PASS,
b0d77b56b10d5861,True,8,5.8896651114571155,557,22,35.923474511133335,32.7005145779606,5.598040651313458,5.567926024843528e-10,8.106137826693214e-09,1.7607370626807447e-08,1.3999668948877866e-08,1.3223460467267586e-07,3.036029513404691e-07,32.700514577960575,1.585774270919023,0,0,0.0,0.0,0.0,0,,0.9687773398871664,PASS,
b0e6764ee8a35223,True,8,0.04033572300057682,571,17,12.93758731673958,13.245749486401813,3.0088711932767884,0.002557574860399578,7.652169178861514e-09,1.7096341215373594e-08,1.4188171276129992e-08,0.008613397099498916,0.028493703479708782,13.245754029133947,0.3859333690214805,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.175477637651086,PASS,
b0ec3fbe5d07514d,True,8,2.2100857971753585,961,27,18.9531166872799,20.682601544511588,4.048523754435358,0.15354890232895696,1.398510236230783e-07,5.092240517308236e-07,5.092240517308236e-07,0.34486571716343617,1.2727527462844739,20.73132228056985,0.5444137474612641,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,81.2740348811864,PASS,
b0fe3222f2905745,True,8,12.306440188556834,531,22,54.21069358843509,48.40291927139345,7.19992802598721,0.002478309884862377,4.690606372385121e-08,1.1124215452682974e-07,2.479822882057196e-10,0.0035102802265695844,0.012103925722672795,48.4030530999244,0.28175616026339345,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,3.599295641822669,PASS,
b111bb8716b756d2,True,8,9.145093583830619,708,16,45.94777651261513,41.693476428174314,6.594586336558285,0.004825904884515587,2.208381716139258e-08,8.116449169625458e-08,3.360403513907728e-08,0.0031064272680390616,0.019461201784215426,41.693938860158624,0.31531028401776634,0,0,0.8571428571428571,0.0,0.0,0,,3.9094956336346063,PASS,
b113e988ede45a4f,True,8,6.945529547404061,540,30,37.95916693099007,35.8064440009055,5.964725836344275,0.0509300771385907,2.411771712609951e-07,8.890326010316167e-07,8.890326010316167e-07,0.08008143264580621,0.31308834350044273,35.82389042685991,0.4913152337344373,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,40.76876375504646,PASS,
b11992c2f91d5188,True,8,7.815378870460674,608,27,39.61418201527804,38.2543747010874,6.235699265733063,0.010954656941191094,1.3339272137546236e-07,3.811137560250774e-07,2.4889557475165497e-07,0.005523308917057361,0.04005804065939467,38.25486739145336,2.2539822467753017,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,10.15748752734349,PASS,
b11b571fd6a35e9e,True,8,0.5946801190533899,438,33,12.99169873563317,14.904217249045526,3.2660818829648575,0.09643518125773864,1.331952064002252e-07,4.266597864671749e-07,2.8190843425956234e-07,15.438005138479529,119.96905788296903,15.171651408362367,0.8316933126043482,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,84.34959426970123,PASS,
b11d39291cd55ed7,True,8,6.706622906062509,546,36,36.596379925145236,35.07475220909248,5.8585352372772235,0.05824845027120312,1.2134406995187693e-07,4.372269420073388e-07,4.372269420073388e-07,0.16621554738660665,0.8444665120121034,35.13297757660091,0.4512581902398108,0,0,0.8571428571428571,0.0,0.0,0,,88.57009952674967,PASS,
b11eb5c328075b94,True,8,8.162302891128647,524,28,42.10057611012447,39.14362815702852,6.325637417877247,0.04443359903137123,2.5371847598634657e-07,1.352115307775172e-06,1.352115307775172e-06,1.0814330141740094,3.245798434757909,39.1854855082585,17.137532789099193,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,74.56347571283777,PASS,
b12f2581dde259f4,True,8,5.164073771213196,683,25,32.76519762226944,30.451724331518776,5.319055365957524,0.029241509248998602,2.8912313656696847e-08,1.2879342353010353e-07,1.2879342353010353e-07,0.07611692353906205,0.45647683152913315,30.45733198796275,0.308710144911024,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,88.8637293341729,PASS,
b12faa3892185d8f,True,8,3.460403715962587,206,6,19.785461483267973,24.759598461610388,4.539846170870352,0.1373572298990605,1.4190259984160667e-07,3.7447264006924837e-07,8.434113621296992e-08,0.8669788644336445,1.81700775831366,24.94175143560079,0.6496993711470901,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,174.79059402665933,PASS,
b133316a0e795993,True,8,10.621770486315981,498,22,49.99446868879732,45.09017544250129,6.917736359996004,0.00048097599790350025,3.4566721443744585e-09,7.776548693687749e-09,2.3865939561741354e-09,0.0004605257890775372,0.0036834845565980974,45.090179022027705,0.36748980458930197,0,0,0.8571428571428571,0.0,0.0,0,,0.5294109812389556,PASS,
b13f0b445e605951,True,8,4.3116288835282335,505,28,28.58358731288784,27.7215409872549,4.977252492374032,0.03110791444535077,1.2282094894769012e-07,5.020897992739746e-07,4.020213184985021e-08,0.21106458440191606,0.44132705207509804,27.736116527564082,0.44014544224197394,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,41.17589540780361,PASS,
b1457b7279f75735,True,8,6.12943592832954,624,31,35.29301976898694,33.424940118807555,5.684606098571683,0.0055899059267236146,1.0540009558670979e-07,3.2164471221579266e-07,1.3734229518254492e-07,0.005757376075366072,0.028317910416281785,33.425196886226566,1.3285712021230907,0,0,0.8571428571428571,0.0,0.0,0,,16.768175611469484,PASS,
b1464f6c01dc545f,True,8,6.560895955125981,557,19,37.79457791333684,34.706842400766774,5.835860527648611,0.0010000026860566538,7.1639510924487275e-09,1.7650629390391504e-08,1.7650629390391504e-08,0.004057018462345725,0.013140392390728669,34.70685933839268,0.283374972021949,0,0,0.8571428571428571,0.0,0.0,0,,1.280861411715976,PASS,
b14ac3255b3b520b,True,8,0.9310076839838274,756,36,16.406204782325457,16.336647480395815,3.4420979422106948,0.0010000026471701402,5.0782903014872144e-09,1.0516820925570798e-08,1.0516820925570798e-08,0.00577748427943254,0.014317318176121262,16.336652265874964,0.39623158857901286,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,1.0397808889612745,PASS,
b14d21a164615e3e,True,8,3.389907522098069,511,32,25.937874153629718,24.707380586374768,4.583416510287507,0.0010479081667115352,1.2897245990057008e-09,2.7491948263445804e-09,6.902430892509851e-10,0.0053288092454757165,0.011630158553762053,24.70738496487573,0.42981241876433895,0,0,0.8571428571428571,0.0,0.0,0,,1.170384297001133,PASS,
b1520b6af9705191,True,8,3.5399867362431463,577,15,23.66460299866529,25.16175641236741,4.649288528068231,0.06319986696950476,1.8964665667825253e-07,6.33364571103966e-07,6.33364571103966e-07,0.29962458697904654,0.5742148954148791,25.20582600184167,0.5062968803341154,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,79.85834603595856,PASS,
b154733410575500,True,8,7.538857773859211,627,22,40.592073063264664,37.49685767156324,6.152663344585947,0.0017303207236571705,3.107785216248139e-09,6.3025476284936374e-09,3.7858029225479385e-09,0.01409393141312381,0.11274989397099548,37.49690282126951,0.5253216215168617,0,0,0.8571428571428571,0.0,0.0,0,,3.2160534478949154,PASS,
b15572e37ce95d98,True,8,2.3082329844199467,505,26,21.929631368226218,21.065455726060744,4.094089916507852,0.0005494112673749941,4.700563317250223e-09,1.1302144971444384e-08,3.3473502834010753e-10,0.001548881315066162,0.012389689132951215,21.065456702112364,0.37811669229304823,0,0,0.8571428571428571,0.0,0.0,0,,86.47772349040967,PASS,
b156e8110afb5efd,True,8,6.623474113303803,790,10,36.87502522072618,34.888807929602855,5.857202292306433,0.015723308561143845,7.255276869322188e-08,1.4847145636498464e-07,8.760803431659094e-08,0.04204425007211141,0.22212412401123988,34.89027036381229,1.0715814323738453,0,0,0.8571428571428571,0.5,0.5,1,,12.804968564350695,PASS,
b15b2d36b1ea51cc,True,8,0.1095378461163874,1022,19,12.796922582756324,13.135366691011098,3.0375741549900837,0.06622502065010447,6.73716078610181e-08,2.699889210427678e-07,2.699889210427678e-07,14.589907603787363,112.1445681100396,13.486502738191465,0.7567515253772014,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,59.11616821004457,PASS,
b1649a41e6155dd2,True,8,5.364099242031612,503,36,32.64070163283137,30.93451843014315,5.254126027706017,0.15420587139098438,1.2385822263903367e-07,6.828877547793457e-07,6.828877547793457e-07,0.45037657747056187,2.128057786768312,31.082905156031817,0.3486582849577165,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,131.12272236369822,PASS,
b172a207771456f1,True,8,0.14306705817996823,530,20,11.997556728813812,13.217915204366221,3.046679155426514,0.102544538709787,8.895682558257446e-08,3.1836974058306807e-07,3.014037974565835e-07,14.070281953919855,111.3572466642478,13.60311814114155,0.829775179287974,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,90.72575437908313,PASS,
b17966d55b335270,True,8,4.650880182747007,511,27,31.526233262575463,28.82925895647003,5.1186044176172585,0.006055060926805194,2.6283757190064036e-07,9.135298560785258e-07,9.135298560785258e-07,29.534997116207705,34.119420247202825,28.82925895646973,110.05869153283919,0,0,0.8571428571428571,0.0,0.0,0,,0.0,PASS,
b17da95d765b51c4,True,8,2.0995936494614895,570,20,21.166311463140875,20.354542355209148,3.9971233197300458,2.3293875081142237e-09,4.338398350672318e-09,1.2077355407025383e-08,1.2077355407025383e-08,5.791479334752685e-08,2.3461832329908487e-07,20.354542355209134,0.3418797598680645,0,0,0.8571428571428571,0.0,0.0,1,,1.610882198861971,PASS,
b17e8b3c64295431,True,8,4.08068167565612,172,22,28.84133501836005,26.984898023712653,4.881924531562702,1.3379788083855385e-09,1.1926952184206501e-08,4.412835580345115e-08,4.412835580345115e-08,1.0872331471747063e-07,1.8786707014744068e-07,26.984898023712642,0.2817263762251425,0,0,0.8571428571428571,0.0,0.0,0,,1.6538138776269793,PASS,
b1861baea30d54ef,True,8,4.863517990070208,502,28,30.358170799915,29.48161193148907,5.195598335616979,0.03842852272692781,1.5830295387028202e-07,5.333400573029305e-07,2.0017376350393073e-07,0.12836552421864048,0.443250378862991,29.507726930873133,0.368336733799043,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,89.6284302332846,PASS,
b1899626476e5293,True,8,9.047488245850344,633,19,45.41947903251647,41.45346486208797,6.570493034302121,0.0010000013874259,2.0698076279135117e-09,3.5231635847217267e-09,6.201654608423318e-11,0.002057871049841127,0.008497457264540398,41.45348730671739,0.44491895932012554,0,0,0.8571428571428571,0.0,0.0,0,,1.0936478839859152,PASS,
b18f4a30eea65702,True,8,3.7021139552565936,535,33,27.054366002457265,25.736007351774973,4.7198319063395475,0.03257303403523105,7.031524395853504e-08,2.515418816890581e-07,1.196909968790892e-07,0.2015434440279974,0.4445465382186376,25.74210303204239,0.3401944344505303,0,0,0.8571428571428571,0.0,0.0,0,,30.15824905470529,PASS,
b1906c6b8b8f5f56,True,8,11.026451076601134,1429,12,51.120150901247165,45.94048311921374,6.993407321389928,0.004027547776954284,2.9902276368462496e-08,8.905558372647878e-08,4.163382583453894e-08,0.007839768037371589,0.060154749067414325,45.94066713596095,0.30803470521541054,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,3.0156189801227753,PASS,
b191eb9b8de25005,True,8,2.800468774977207,575,21,23.87012370047826,22.732677524373315,4.319738721980576,1.9326797169405004e-09,9.573109386803262e-09,1.4778085364256215e-08,3.091693709164703e-09,1.4122998300608762e-07,4.961748251949179e-07,22.73267752437331,0.3816016631186917,0,0,0.8571428571428571,0.0,0.0,0,,1.53926243144961,PASS,
b197862351735b60,True,8,8.334370004019766,537,36,43.077358687226635,39.63839541501522,6.383696847732956,0.001415462654745407,1.1045240768836602e-08,2.085769615079626e-08,1.1939583821637185e-08,0.006660749091482551,0.01866191345407997,39.63847921258719,0.7202771038736603,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,2.3569945779670918,PASS,
b19f226d281e588a,True,8,8.599089944559477,488,22,44.19666411645086,40.32399747798344,6.455226773098266,0.0017979402630599155,8.002437279580557e-09,2.306924830230522e-08,2.306924830230522e-08,0.0017229161901672965,0.006457549166056972,40.32407685848163,0.43890306688479286,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,2.256536458387779,PASS,
